timestamp,next_arr,next_pred,next_sched,diff_a_p,diff_a_s,diff_s_p,time_to_next,next_arr_sched,next_pred_sched,next_sched_spec
2018-11-06 08:07:04,29434.0,29284.0,29400.0,150.0,34.0,116.0,210.0,False,False,False
2018-11-06 08:07:33,29434.0,29373.0,29400.0,61.0,34.0,27.0,181.0,False,False,False
2018-11-06 08:08:04,29434.0,29344.0,29400.0,90.0,34.0,56.0,150.0,False,False,False
2018-11-06 08:08:34,29434.0,29374.0,29400.0,60.0,34.0,26.0,120.0,False,False,False
2018-11-06 08:09:04,29434.0,29374.0,29400.0,60.0,34.0,26.0,90.0,False,False,False
2018-11-06 08:09:34,29434.0,29404.0,29400.0,30.0,34.0,-4.0,60.0,False,False,False
2018-11-06 08:10:04,29434.0,29434.0,29520.0,0.0,-86.0,86.0,30.0,False,False,True
2018-11-06 08:11:04,29778.5,29524.0,29520.0,254.5,258.5,-4.0,314.5,False,False,True
2018-11-06 08:11:34,29778.5,29614.0,29520.0,164.5,258.5,-94.0,284.5,False,False,True
2018-11-06 08:12:04,29778.5,29644.0,29700.0,134.5,78.5,56.0,254.5,False,False,False
2018-11-06 08:12:34,29778.5,29614.0,29700.0,164.5,78.5,86.0,224.5,False,False,False
2018-11-06 08:13:03,29778.5,29643.0,29700.0,135.5,78.5,57.0,195.5,False,False,False
2018-11-06 08:13:35,29778.5,29675.0,29700.0,103.5,78.5,25.0,163.5,False,False,False
2018-11-06 08:14:04,29778.5,29674.0,29700.0,104.5,78.5,26.0,134.5,False,False,False
2018-11-06 08:14:34,29778.5,29704.0,29700.0,74.5,78.5,-4.0,104.5,False,False,False
2018-11-06 08:15:04,29778.5,29764.0,29880.0,14.5,-101.5,116.0,74.5,False,False,False
2018-11-06 08:15:34,29778.5,29764.0,29880.0,14.5,-101.5,116.0,44.5,False,False,False
2018-11-06 08:16:04,29778.5,29794.0,29880.0,-15.5,-101.5,86.0,14.5,False,False,False
2018-11-06 08:16:33,29839.0,29823.0,29880.0,16.0,-41.0,57.0,46.0,False,False,False
2018-11-06 08:17:04,29839.0,29854.0,29880.0,-15.0,-41.0,26.0,15.0,False,False,False
2018-11-06 08:17:34,30078.0,29914.0,29880.0,164.0,198.0,-34.0,224.0,False,False,False
2018-11-06 08:18:04,30078.0,30004.0,30060.0,74.0,18.0,56.0,194.0,False,False,False
2018-11-06 08:18:34,30078.0,29974.0,30060.0,104.0,18.0,86.0,164.0,False,False,False
2018-11-06 08:19:03,30078.0,30003.0,30060.0,75.0,18.0,57.0,135.0,False,False,False
2018-11-06 08:19:34,30078.0,30004.0,30060.0,74.0,18.0,56.0,104.0,False,False,False
2018-11-06 08:20:03,30078.0,30063.0,30060.0,15.0,18.0,-3.0,75.0,False,False,False
2018-11-06 08:20:34,30078.0,30064.0,30060.0,14.0,18.0,-4.0,44.0,False,False,False
2018-11-06 08:21:03,30078.0,30093.0,30300.0,-15.0,-222.0,207.0,15.0,False,False,False
2018-11-06 08:21:33,30138.5,30123.0,30300.0,15.5,-161.5,177.0,45.5,False,False,False
2018-11-06 08:22:03,30138.5,30183.0,30300.0,-44.5,-161.5,117.0,15.5,False,False,False
2018-11-06 08:22:34,30378.0,30060.0,30300.0,318.0,78.0,240.0,224.0,False,True,False
2018-11-06 08:23:03,30378.0,30060.0,30300.0,318.0,78.0,240.0,195.0,False,True,False
2018-11-06 08:23:34,30378.0,30334.0,30300.0,44.0,78.0,-34.0,164.0,False,False,False
2018-11-06 08:24:05,30378.0,30305.0,30300.0,73.0,78.0,-5.0,133.0,False,False,False
2018-11-06 08:24:33,30378.0,30333.0,30300.0,45.0,78.0,-33.0,105.0,False,False,False
2018-11-06 08:25:05,30378.0,30335.0,30480.0,43.0,-102.0,145.0,73.0,False,False,False
2018-11-06 08:25:34,30378.0,30364.0,30480.0,14.0,-102.0,116.0,44.0,False,False,False
2018-11-06 08:26:03,30378.0,30393.0,30480.0,-15.0,-102.0,87.0,15.0,False,False,False
2018-11-06 08:26:33,30558.5,30513.0,30480.0,45.5,78.5,-33.0,165.5,False,False,False
2018-11-06 08:27:03,30558.5,30483.0,30480.0,75.5,78.5,-3.0,135.5,False,False,False
2018-11-06 08:27:34,30558.5,30514.0,30480.0,44.5,78.5,-34.0,104.5,False,False,False
2018-11-06 08:28:03,30558.5,30513.0,30600.0,45.5,-41.5,87.0,75.5,False,False,False
2018-11-06 08:28:33,30558.5,30543.0,30600.0,15.5,-41.5,57.0,45.5,False,False,False
2018-11-06 08:29:03,30558.5,30573.0,30600.0,-14.5,-41.5,27.0,15.5,False,False,False
2018-11-06 08:29:34,30679.0,30634.0,30600.0,45.0,79.0,-34.0,105.0,False,False,False
2018-11-06 08:30:03,30679.0,30633.0,30720.0,46.0,-41.0,87.0,76.0,False,False,False
2018-11-06 08:30:34,30679.0,30664.0,30720.0,15.0,-41.0,56.0,45.0,False,False,False
2018-11-06 08:31:04,30679.0,30694.0,30720.0,-15.0,-41.0,26.0,15.0,False,False,False
2018-11-06 08:31:34,30798.5,30754.0,30720.0,44.5,78.5,-34.0,104.5,False,False,False
2018-11-06 08:32:04,30798.5,30754.0,30900.0,44.5,-101.5,146.0,74.5,False,False,False
2018-11-06 08:32:33,30798.5,30783.0,30900.0,15.5,-101.5,117.0,45.5,False,False,False
2018-11-06 08:33:04,30798.5,30814.0,30900.0,-15.5,-101.5,86.0,14.5,False,False,False
2018-11-06 08:33:33,30979.0,30933.0,30900.0,46.0,79.0,-33.0,166.0,False,False,False
2018-11-06 08:34:04,30979.0,30904.0,30900.0,75.0,79.0,-4.0,135.0,False,False,False
2018-11-06 08:34:34,30979.0,30934.0,30900.0,45.0,79.0,-34.0,105.0,False,False,False
2018-11-06 08:35:03,30979.0,30933.0,31080.0,46.0,-101.0,147.0,76.0,False,False,True
2018-11-06 08:35:35,30979.0,30965.0,31080.0,14.0,-101.0,115.0,44.0,False,False,True
2018-11-06 08:36:04,30979.0,30994.0,31080.0,-15.0,-101.0,86.0,15.0,False,False,True
2018-11-06 08:36:34,31279.0,31234.0,31080.0,45.0,199.0,-154.0,285.0,False,False,True
2018-11-06 08:37:03,31279.0,31203.0,31080.0,76.0,199.0,-123.0,256.0,False,False,True
2018-11-06 08:37:34,31279.0,31234.0,31080.0,45.0,199.0,-154.0,225.0,False,False,True
2018-11-06 08:38:04,31279.0,31204.0,31200.0,75.0,79.0,-4.0,195.0,False,False,False
2018-11-06 08:38:34,31279.0,31234.0,31200.0,45.0,79.0,-34.0,165.0,False,False,False
2018-11-06 08:39:04,31279.0,31204.0,31200.0,75.0,79.0,-4.0,135.0,False,False,False
2018-11-06 08:39:34,31279.0,31234.0,31200.0,45.0,79.0,-34.0,105.0,False,False,False
2018-11-06 08:40:03,31279.0,31233.0,31500.0,46.0,-221.0,267.0,76.0,False,False,False
2018-11-06 08:40:34,31279.0,31264.0,31500.0,15.0,-221.0,236.0,45.0,False,False,False
2018-11-06 08:41:04,31279.0,31294.0,31500.0,-15.0,-221.0,206.0,15.0,False,False,False
2018-11-06 08:41:34,31578.5,31534.0,31500.0,44.5,78.5,-34.0,284.5,False,False,False
2018-11-06 08:42:03,31578.5,31503.0,31500.0,75.5,78.5,-3.0,255.5,False,False,False
2018-11-06 08:42:34,31578.5,31534.0,31500.0,44.5,78.5,-34.0,224.5,False,False,False
2018-11-06 08:43:03,31578.5,31503.0,31500.0,75.5,78.5,-3.0,195.5,False,False,False
2018-11-06 08:43:33,31578.5,31533.0,31500.0,45.5,78.5,-33.0,165.5,False,False,False
2018-11-06 08:44:04,31578.5,31504.0,31500.0,74.5,78.5,-4.0,134.5,False,False,False
2018-11-06 08:44:33,31578.5,31533.0,31500.0,45.5,78.5,-33.0,105.5,False,False,False
2018-11-06 08:45:04,31578.5,31534.0,31860.0,44.5,-281.5,326.0,74.5,False,False,False
2018-11-06 08:45:34,31578.5,31564.0,31860.0,14.5,-281.5,296.0,44.5,False,False,False
2018-11-06 08:46:03,31578.5,31593.0,31860.0,-14.5,-281.5,267.0,15.5,False,False,False
2018-11-06 08:46:34,31998.0,31954.0,31860.0,44.0,138.0,-94.0,404.0,False,False,False
2018-11-06 08:47:03,31998.0,31983.0,31860.0,15.0,138.0,-123.0,375.0,False,False,False
2018-11-06 08:47:34,31998.0,31954.0,31860.0,44.0,138.0,-94.0,344.0,False,False,False
2018-11-06 08:48:04,31998.0,31984.0,31860.0,14.0,138.0,-124.0,314.0,False,False,False
2018-11-06 08:48:33,31998.0,31953.0,31860.0,45.0,138.0,-93.0,285.0,False,False,False
2018-11-06 08:49:03,31998.0,31983.0,31860.0,15.0,138.0,-123.0,255.0,False,False,False
2018-11-06 08:49:34,31998.0,31954.0,31860.0,44.0,138.0,-94.0,224.0,False,False,False
2018-11-06 08:50:03,31998.0,31983.0,31860.0,15.0,138.0,-123.0,195.0,False,False,False
2018-11-06 08:50:34,31998.0,31954.0,31860.0,44.0,138.0,-94.0,164.0,False,False,False
2018-11-06 08:51:04,31998.0,31984.0,32280.0,14.0,-282.0,296.0,134.0,False,False,True
2018-11-06 08:51:33,31998.0,31953.0,32280.0,45.0,-282.0,327.0,105.0,False,False,True
2018-11-06 08:52:04,31998.0,31984.0,32280.0,14.0,-282.0,296.0,74.0,False,False,True
2018-11-06 08:52:34,31998.0,31984.0,32280.0,14.0,-282.0,296.0,44.0,False,False,True
2018-11-06 08:53:03,31998.0,32013.0,32280.0,-15.0,-282.0,267.0,15.0,False,False,True
2018-11-06 08:53:33,32419.0,32313.0,32280.0,106.0,139.0,-33.0,406.0,False,False,True
2018-11-06 08:54:03,32419.0,32283.0,32280.0,136.0,139.0,-3.0,376.0,False,False,True
2018-11-06 08:54:34,32419.0,32314.0,32280.0,105.0,139.0,-34.0,345.0,False,False,True
2018-11-06 08:55:04,32419.0,32284.0,32280.0,135.0,139.0,-4.0,315.0,False,False,True
2018-11-06 08:55:34,32419.0,32314.0,32280.0,105.0,139.0,-34.0,285.0,False,False,True
2018-11-06 08:56:03,32419.0,32283.0,32280.0,136.0,139.0,-3.0,256.0,False,False,True
2018-11-06 08:56:35,32419.0,32435.0,32280.0,-16.0,139.0,-155.0,224.0,False,False,True
2018-11-06 08:57:03,32419.0,32463.0,32280.0,-44.0,139.0,-183.0,196.0,False,False,True
2018-11-06 08:57:33,32419.0,32433.0,32280.0,-14.0,139.0,-153.0,166.0,False,False,True
2018-11-06 08:58:03,32419.0,32463.0,32400.0,-44.0,19.0,-63.0,136.0,False,False,False
2018-11-06 08:58:34,32419.0,32434.0,32400.0,-15.0,19.0,-34.0,105.0,False,False,False
2018-11-06 08:59:03,32419.0,32463.0,32400.0,-44.0,19.0,-63.0,76.0,False,False,False
2018-11-06 08:59:34,32419.0,32434.0,32400.0,-15.0,19.0,-34.0,45.0,False,False,False
2018-11-06 09:00:04,32419.0,32464.0,32640.0,-45.0,-221.0,176.0,15.0,False,False,False
2018-11-06 09:00:34,32479.0,32464.0,32640.0,15.0,-161.0,176.0,45.0,False,False,False
2018-11-06 09:01:04,32479.0,32494.0,32640.0,-15.0,-161.0,146.0,15.0,False,False,False
2018-11-06 09:01:34,32719.0,32734.0,32640.0,-15.0,79.0,-94.0,225.0,False,False,False
2018-11-06 09:02:35,32719.0,32735.0,32640.0,-16.0,79.0,-95.0,164.0,False,False,False
2018-11-06 09:03:04,32719.0,32764.0,32640.0,-45.0,79.0,-124.0,135.0,False,False,False
2018-11-06 09:03:33,32719.0,32793.0,32640.0,-74.0,79.0,-153.0,106.0,False,False,False
2018-11-06 09:04:03,32719.0,32763.0,32880.0,-44.0,-161.0,117.0,76.0,False,False,False
2018-11-06 09:04:33,32719.0,32703.0,32880.0,16.0,-161.0,177.0,46.0,False,False,False
2018-11-06 09:05:04,32719.0,32734.0,32880.0,-15.0,-161.0,146.0,15.0,False,False,False
2018-11-06 09:05:34,32959.0,32914.0,32880.0,45.0,79.0,-34.0,225.0,False,False,False
2018-11-06 09:06:03,32959.0,32883.0,32880.0,76.0,79.0,-3.0,196.0,False,False,False
2018-11-06 09:06:33,32959.0,32913.0,32880.0,46.0,79.0,-33.0,166.0,False,False,False
2018-11-06 09:07:03,32959.0,32883.0,32880.0,76.0,79.0,-3.0,136.0,False,False,False
2018-11-06 09:07:33,32959.0,32913.0,32880.0,46.0,79.0,-33.0,106.0,False,False,False
2018-11-06 09:08:05,32959.0,32915.0,33180.0,44.0,-221.0,265.0,74.0,False,False,False
2018-11-06 09:08:33,32959.0,32943.0,33180.0,16.0,-221.0,237.0,46.0,False,False,False
2018-11-06 09:09:04,32959.0,32974.0,33180.0,-15.0,-221.0,206.0,15.0,False,False,False
2018-11-06 09:09:34,33258.5,33214.0,33180.0,44.5,78.5,-34.0,284.5,False,False,False
2018-11-06 09:10:04,33258.5,33184.0,33180.0,74.5,78.5,-4.0,254.5,False,False,False
2018-11-06 09:10:33,33258.5,33213.0,33180.0,45.5,78.5,-33.0,225.5,False,False,False
2018-11-06 09:11:03,33258.5,33183.0,33180.0,75.5,78.5,-3.0,195.5,False,False,False
2018-11-06 09:11:34,33258.5,33214.0,33180.0,44.5,78.5,-34.0,164.5,False,False,False
2018-11-06 09:12:03,33258.5,33183.0,33180.0,75.5,78.5,-3.0,135.5,False,False,False
2018-11-06 09:12:34,33258.5,33334.0,33180.0,-75.5,78.5,-154.0,104.5,False,False,False
2018-11-06 09:13:04,33258.5,33304.0,33480.0,-45.5,-221.5,176.0,74.5,False,False,False
2018-11-06 09:13:33,33258.5,33243.0,33480.0,15.5,-221.5,237.0,45.5,False,False,False
2018-11-06 09:14:03,33258.5,33273.0,33480.0,-14.5,-221.5,207.0,15.5,False,False,False
2018-11-06 09:14:34,33560.0,33514.0,33480.0,46.0,80.0,-34.0,286.0,False,False,False
2018-11-06 09:15:03,33560.0,33483.0,33480.0,77.0,80.0,-3.0,257.0,False,False,False
2018-11-06 09:15:34,33560.0,33514.0,33480.0,46.0,80.0,-34.0,226.0,False,False,False
2018-11-06 09:16:03,33560.0,33483.0,33480.0,77.0,80.0,-3.0,197.0,False,False,False
2018-11-06 09:16:34,33560.0,33514.0,33480.0,46.0,80.0,-34.0,166.0,False,False,False
2018-11-06 09:17:03,33560.0,33483.0,33480.0,77.0,80.0,-3.0,137.0,False,False,False
2018-11-06 09:17:34,33560.0,33514.0,33480.0,46.0,80.0,-34.0,106.0,False,False,False
2018-11-06 09:18:04,33560.0,33514.0,33780.0,46.0,-220.0,266.0,76.0,False,False,False
2018-11-06 09:18:35,33560.0,33545.0,33780.0,15.0,-220.0,235.0,45.0,False,False,False
2018-11-06 09:19:05,33560.0,33575.0,33780.0,-15.0,-220.0,205.0,15.0,False,False,False
2018-11-06 09:19:35,33858.0,33815.0,33780.0,43.0,78.0,-35.0,283.0,False,False,False
2018-11-06 09:20:05,33858.0,33785.0,33780.0,73.0,78.0,-5.0,253.0,False,False,False
2018-11-06 09:20:33,33858.0,33813.0,33780.0,45.0,78.0,-33.0,225.0,False,False,False
2018-11-06 09:21:03,33858.0,33783.0,33780.0,75.0,78.0,-3.0,195.0,False,False,False
2018-11-06 09:21:34,33858.0,33814.0,33780.0,44.0,78.0,-34.0,164.0,False,False,False
2018-11-06 09:22:04,33858.0,33784.0,33780.0,74.0,78.0,-4.0,134.0,False,False,False
2018-11-06 09:22:34,33858.0,33814.0,33780.0,44.0,78.0,-34.0,104.0,False,False,False
2018-11-06 09:23:03,33858.0,33813.0,33840.0,45.0,18.0,27.0,75.0,False,False,True
2018-11-06 09:23:33,33858.0,33843.0,33840.0,15.0,18.0,-3.0,45.0,False,False,True
2018-11-06 09:25:03,34188.0,34083.0,34080.0,105.0,108.0,-3.0,285.0,False,False,False
2018-11-06 09:25:33,34188.0,34113.0,34080.0,75.0,108.0,-33.0,255.0,False,False,False
2018-11-06 09:26:03,34188.0,34083.0,34080.0,105.0,108.0,-3.0,225.0,False,False,False
2018-11-06 09:26:35,34188.0,34115.0,34080.0,73.0,108.0,-35.0,193.0,False,False,False
2018-11-06 09:27:03,34188.0,34083.0,34080.0,105.0,108.0,-3.0,165.0,False,False,False
2018-11-06 09:27:33,34188.0,34113.0,34080.0,75.0,108.0,-33.0,135.0,False,False,False
2018-11-06 09:28:04,34188.0,34114.0,34380.0,74.0,-192.0,266.0,104.0,False,False,False
2018-11-06 09:28:34,34188.0,34144.0,34380.0,44.0,-192.0,236.0,74.0,False,False,False
2018-11-06 09:29:03,34188.0,34173.0,34380.0,15.0,-192.0,207.0,45.0,False,False,False
2018-11-06 09:30:33,34759.0,34773.0,34380.0,-14.0,379.0,-393.0,526.0,False,False,False
